画像コード,除外,有効エリア,アノテーション対象,アノテーション回数,最終アノテーション更新日時,最終担当者,マージ日時,0:正常,1:汚れ,2:擦り跡,3:発塵痕,4:打痕、傷,5:異物,6:ウォーターマーク,7:残渣,8:ヒゲ,9:膜境界不良,10:コメット,11:タイガーストライプ,ノッチ,曖昧,不適,コメント,欠陥分類(順位),サンプル番号,狙い欠陥種,狙い欠陥種(番号)
1-08-02-A1-0279-I,,●,●,1,2024/11/19_11:20:10,M.S.,2024/11/19_11:24:24,,●,,,,,,,,,,,,,,,1:汚れ,108,膜境界不良,9:膜境界不良
1-08-02-A1-0297-I,,●,●,1,2024/11/19_11:20:50,M.S.,2024/11/19_11:24:24,,●,,,,,,,,,,,,,,,1:汚れ,108,膜境界不良,9:膜境界不良
1-08-02-A1-0300-I,,●,●,1,2024/11/19_11:20:59,M.S.,2024/11/19_11:24:24,,●,,,,,,,,,,,,,,,1:汚れ,108,膜境界不良,9:膜境界不良
1-08-02-A1-0301-I,,●,●,1,2024/11/19_11:21:02,M.S.,2024/11/19_11:24:24,,●,,,,,,,,,,,,,,,1:汚れ,108,膜境界不良,9:膜境界不良
1-08-02-A1-0302-I,,●,●,1,2024/11/19_11:21:03,M.S.,2024/11/19_11:24:24,,●,,,,,,,,,,,,,,,1:汚れ,108,膜境界不良,9:膜境界不良
1-08-02-A1-0303-I,,●,●,1,2024/11/19_11:21:04,M.S.,2024/11/19_11:24:24,,●,,,,,,,,,,,,,,,1:汚れ,108,膜境界不良,9:膜境界不良
1-08-02-A1-0304-I,,●,●,1,2024/11/19_11:21:05,M.S.,2024/11/19_11:24:24,,●,,,,,,,,,,,,,,,1:汚れ,108,膜境界不良,9:膜境界不良
1-08-02-A1-0305-O,,●,●,2,2024/12/17_09:33:45,M.S.,2024/12/17_13:14:26,,●,,,,,,,,,,,,,,,1:汚れ,108,膜境界不良,9:膜境界不良
1-08-02-A1-0305-I,,●,●,1,2024/11/19_11:21:07,M.S.,2024/11/19_11:24:24,,●,,,,,,,,,,,,,,,1:汚れ,108,膜境界不良,9:膜境界不良
1-08-02-A1-0306-I,,●,●,1,2024/11/19_11:21:09,M.S.,2024/11/19_11:24:24,,●,,,,,,,,,,,,,,,1:汚れ,108,膜境界不良,9:膜境界不良
1-08-02-A1-0307-I,,●,●,1,2024/11/19_11:21:11,M.S.,2024/11/19_11:24:24,,●,,,,,,,,,,,,,,,1:汚れ,108,膜境界不良,9:膜境界不良
1-08-02-A1-0308-I,,●,●,1,2024/11/19_11:21:14,M.S.,2024/11/19_11:24:24,,●,,,,,,,,,,,,,,,1:汚れ,108,膜境界不良,9:膜境界不良
1-08-02-A1-0309-I,,●,●,1,2024/11/19_11:21:16,M.S.,2024/11/19_11:24:24,,●,,,,,,,,,,,,,,,1:汚れ,108,膜境界不良,9:膜境界不良
1-08-02-A1-0310-I,,●,●,1,2024/11/19_11:21:23,M.S.,2024/11/19_11:24:24,,●,,,,,,,,,,,,,,,1:汚れ,108,膜境界不良,9:膜境界不良
1-08-02-A1-0311-I,,●,●,1,2024/11/19_11:21:24,M.S.,2024/11/19_11:24:24,,●,,,,,,,,,,,,,,,1:汚れ,108,膜境界不良,9:膜境界不良
1-08-02-A1-0312-I,,●,●,1,2024/11/19_11:21:26,M.S.,2024/11/19_11:24:24,,●,,,,,,,,,,,,,,,1:汚れ,108,膜境界不良,9:膜境界不良
1-08-02-A1-0313-I,,●,●,1,2024/11/19_11:21:31,M.S.,2024/11/19_11:24:24,,●,,,,,,,,,,,,,,,1:汚れ,108,膜境界不良,9:膜境界不良
1-08-02-A1-0314-I,,●,●,1,2024/11/19_11:21:34,M.S.,2024/11/19_11:24:24,,●,,,,,,,,,,,,,,,1:汚れ,108,膜境界不良,9:膜境界不良
1-08-02-A1-0316-I,,●,●,1,2024/11/19_11:21:40,M.S.,2024/11/19_11:24:24,,●,,,,,,,,,,,,,,,1:汚れ,108,膜境界不良,9:膜境界不良
1-08-02-A1-0318-I,,●,●,1,2024/11/19_11:21:45,M.S.,2024/11/19_11:24:24,,●,,,,,,,,,,,,,,,1:汚れ,108,膜境界不良,9:膜境界不良
1-08-02-A1-0319-I,,●,●,1,2024/11/19_11:21:48,M.S.,2024/11/19_11:24:24,,●,,,,,,,,,,,,,,,1:汚れ,108,膜境界不良,9:膜境界不良
1-08-02-A1-0320-I,,●,●,1,2024/11/19_11:21:49,M.S.,2024/11/19_11:24:24,,●,,,,,,,,,,,,,,,1:汚れ,108,膜境界不良,9:膜境界不良
1-08-02-A1-0321-I,,●,●,1,2024/11/19_11:21:51,M.S.,2024/11/19_11:24:24,,●,,,,,,,,,,,,,,,1:汚れ,108,膜境界不良,9:膜境界不良
1-08-02-A1-0322-O,,●,●,2,2024/12/16_14:18:46,M.S.,2024/12/16_17:15:33,,●,,,,,,,,,,,,,,,1:汚れ,108,膜境界不良,9:膜境界不良
1-08-02-A1-0322-I,,●,●,1,2024/11/19_11:21:53,M.S.,2024/11/19_11:24:24,,●,,,,,,,,,,,,,,,1:汚れ,108,膜境界不良,9:膜境界不良
1-08-02-A1-0324-O,,●,●,2,2024/12/17_13:36:55,M.S.,2024/12/17_14:47:09,,●,,,,,,,,,,,,,,,1:汚れ,108,膜境界不良,9:膜境界不良
1-08-02-A1-0324-I,,●,●,1,2024/11/19_11:22:01,M.S.,2024/11/19_11:24:24,,●,,,,,,,,,,,,,,,1:汚れ,108,膜境界不良,9:膜境界不良
1-08-02-A1-0325-I,,●,●,1,2024/11/19_11:22:03,M.S.,2024/11/19_11:24:24,,●,,,,,,,,,,,,,,,1:汚れ,108,膜境界不良,9:膜境界不良
1-08-02-A1-0326-O,,●,●,2,2024/12/16_14:18:54,M.S.,2024/12/16_17:15:33,,●,,,,,,,,,,,,,,,1:汚れ,108,膜境界不良,9:膜境界不良
1-08-02-A1-0326-I,,●,●,1,2024/11/19_11:22:05,M.S.,2024/11/19_11:24:24,,●,,,,,,,,,,,,,,,1:汚れ,108,膜境界不良,9:膜境界不良
1-08-02-A1-0327-I,,●,●,1,2024/11/19_11:22:10,M.S.,2024/11/19_11:24:24,,●,,,,,,,,,,,,,,,1:汚れ,108,膜境界不良,9:膜境界不良
1-08-02-A1-0328-I,,●,●,1,2024/11/19_11:22:12,M.S.,2024/11/19_11:24:24,,●,,,,,,,,,,,,,,,1:汚れ,108,膜境界不良,9:膜境界不良
1-08-02-A1-0329-I,,●,●,1,2024/11/19_11:22:14,M.S.,2024/11/19_11:24:24,,●,,,,,,,,,,,,,,,1:汚れ,108,膜境界不良,9:膜境界不良
1-08-02-A1-0330-I,,●,●,1,2024/11/19_11:22:16,M.S.,2024/11/19_11:24:24,,●,,,,,,,,,,,,,,,1:汚れ,108,膜境界不良,9:膜境界不良
1-08-02-A1-0339-I,,●,●,1,2024/11/19_11:22:30,M.S.,2024/11/19_11:24:24,,●,,,,,,,,,,,,,,,1:汚れ,108,膜境界不良,9:膜境界不良
1-08-02-A1-0340-I,,●,●,1,2024/11/19_11:22:32,M.S.,2024/11/19_11:24:24,,●,,,,,,,,,,,,,,,1:汚れ,108,膜境界不良,9:膜境界不良
1-08-02-A1-0341-I,,●,●,1,2024/11/19_11:22:33,M.S.,2024/11/19_11:24:24,,●,,,,,,,,,,,,,,,1:汚れ,108,膜境界不良,9:膜境界不良
1-08-02-A1-0342-I,,●,●,1,2024/11/19_11:22:35,M.S.,2024/11/19_11:24:24,,●,,,,,,,,,,,,,,,1:汚れ,108,膜境界不良,9:膜境界不良
1-08-02-A1-0343-I,,●,●,1,2024/11/19_11:22:37,M.S.,2024/11/19_11:24:24,,●,,,,,,,,,,,,,,,1:汚れ,108,膜境界不良,9:膜境界不良
1-08-02-A1-0344-I,,●,●,1,2024/11/19_11:22:39,M.S.,2024/11/19_11:24:24,,●,,,,,,,,,,,,,,,1:汚れ,108,膜境界不良,9:膜境界不良
1-08-02-A1-0345-I,,●,●,1,2024/11/19_11:22:43,M.S.,2024/11/19_11:24:24,,●,,,,,,,,,,,,,,,1:汚れ,108,膜境界不良,9:膜境界不良
1-08-02-A1-0346-I,,●,●,1,2024/11/19_11:22:46,M.S.,2024/11/19_11:24:24,,●,,,,,,,,,,,,,,,1:汚れ,108,膜境界不良,9:膜境界不良
1-08-02-A1-0349-I,,●,●,1,2024/11/19_11:22:52,M.S.,2024/11/19_11:24:24,,●,,,,,,,,,,,,,,,1:汚れ,108,膜境界不良,9:膜境界不良
1-08-02-A1-0350-I,,●,●,1,2024/11/19_11:22:54,M.S.,2024/11/19_11:24:24,,●,,,,,,,,,,,,,,,1:汚れ,108,膜境界不良,9:膜境界不良
1-08-02-A1-0351-I,,●,●,1,2024/11/19_11:22:56,M.S.,2024/11/19_11:24:24,,●,,,,,,,,,,,,,,,1:汚れ,108,膜境界不良,9:膜境界不良
1-08-02-A1-0379-I,,●,●,1,2024/11/19_11:23:59,M.S.,2024/11/19_11:24:24,,●,,,,,,,,,,,,,,,1:汚れ,108,膜境界不良,9:膜境界不良
1-08-02-A1-0380-I,,●,●,1,2024/11/19_11:24:02,M.S.,2024/11/19_11:24:24,,●,,,,,,,,,,,,,,,1:汚れ,108,膜境界不良,9:膜境界不良
1-08-03-A1-0072-I,,●,●,1,2024/11/19_14:19:35,M.S.,2024/11/19_14:36:36,,●,,,,,,,,,,,,,,,1:汚れ,108,膜境界不良,9:膜境界不良
1-08-03-A1-0127-O,,●,●,2,2024/11/27_11:06:40,M.S.,2024/11/27_12:42:20,,●,,,,,,,,,,,●,,,,1:汚れ,108,膜境界不良,9:膜境界不良
1-08-03-A1-0129-I,,●,●,1,2024/11/19_14:27:24,M.S.,2024/11/19_14:36:36,,●,,,,,,,,,,,,,,,1:汚れ,108,膜境界不良,9:膜境界不良
1-08-03-A1-0139-O,,●,●,1,2024/11/19_14:01:03,M.S.,2024/11/19_14:18:14,,●,,,,,,,,,,,,,,,1:汚れ,108,膜境界不良,9:膜境界不良
1-08-03-A1-0140-O,,●,●,1,2024/11/19_14:01:06,M.S.,2024/11/19_14:18:14,,●,,,,,,,,,,,,,,,1:汚れ,108,膜境界不良,9:膜境界不良
1-08-03-A1-0142-O,,●,●,2,2025/01/10_11:27:00,M.S.,2025/01/10_13:06:25,,●,,,,,,,,,,,,,,,1:汚れ,108,膜境界不良,9:膜境界不良
1-08-03-A1-0146-O,,●,●,1,2024/11/19_14:01:26,M.S.,2024/11/19_14:18:14,,●,,,,,,,,,,,,,,,1:汚れ,108,膜境界不良,9:膜境界不良
1-08-03-A1-0146-I,,●,●,1,2024/11/19_14:28:09,M.S.,2024/11/19_14:36:36,,●,,,,,,,,,,,,,,,1:汚れ,108,膜境界不良,9:膜境界不良
1-08-03-A1-0147-O,,●,●,1,2024/11/19_14:01:30,M.S.,2024/11/19_14:18:14,,●,,,,,,,,,,,,,,,1:汚れ,108,膜境界不良,9:膜境界不良
1-08-03-A1-0148-O,,●,●,1,2024/11/19_14:01:33,M.S.,2024/11/19_14:18:14,,●,,,,,,,,,,,,,,,1:汚れ,108,膜境界不良,9:膜境界不良
1-08-03-A1-0149-I,,●,●,1,2024/11/19_14:28:15,M.S.,2024/11/19_14:36:36,,●,,,,,,,,,,,,,,,1:汚れ,108,膜境界不良,9:膜境界不良
1-08-03-A1-0150-I,,●,●,1,2024/11/19_14:28:17,M.S.,2024/11/19_14:36:36,,●,,,,,,,,,,,,,,,1:汚れ,108,膜境界不良,9:膜境界不良
1-08-03-A1-0152-O,,●,●,2,2024/12/12_16:35:53,M.S.,2024/12/12_16:41:47,,●,,,,,,,,,,,,,,,1:汚れ,108,膜境界不良,9:膜境界不良
1-08-03-A1-0152-I,,●,●,1,2024/11/19_14:28:21,M.S.,2024/11/19_14:36:36,,●,,,,,,,,,,,,,,,1:汚れ,108,膜境界不良,9:膜境界不良
1-08-03-A1-0154-O,,●,●,1,2024/11/19_14:02:05,M.S.,2024/11/19_14:18:14,,●,,,,,,,,,,,,,,,1:汚れ,108,膜境界不良,9:膜境界不良
1-08-03-A1-0155-O,,●,●,1,2024/11/19_14:02:07,M.S.,2024/11/19_14:18:14,,●,,,,,,,,,,,,,,,1:汚れ,108,膜境界不良,9:膜境界不良
1-08-03-A1-0158-O,,●,●,1,2024/11/19_14:02:16,M.S.,2024/11/19_14:18:14,,●,,,,,,,,,,,,,,,1:汚れ,108,膜境界不良,9:膜境界不良
1-08-03-A1-0159-O,,●,●,1,2024/11/19_14:02:18,M.S.,2024/11/19_14:18:14,,●,,,,,,,,,,,,,,,1:汚れ,108,膜境界不良,9:膜境界不良
1-08-03-A1-0160-O,,●,●,1,2024/11/19_14:02:20,M.S.,2024/11/19_14:18:14,,●,,,,,,,,,,,,,,,1:汚れ,108,膜境界不良,9:膜境界不良
1-08-03-A1-0161-O,,●,●,1,2024/11/19_14:02:23,M.S.,2024/11/19_14:18:14,,●,,,,,,,,,,,,,,,1:汚れ,108,膜境界不良,9:膜境界不良
1-08-03-A1-0162-O,,●,●,1,2024/11/19_14:02:25,M.S.,2024/11/19_14:18:14,,●,,,,,,,,,,,,,,,1:汚れ,108,膜境界不良,9:膜境界不良
1-08-03-A1-0163-O,,●,●,1,2024/11/19_14:02:27,M.S.,2024/11/19_14:18:14,,●,,,,,,,,,,,,,,,1:汚れ,108,膜境界不良,9:膜境界不良
1-08-03-A1-0164-O,,●,●,1,2024/11/19_14:02:29,M.S.,2024/11/19_14:18:14,,●,,,,,,,,,,,,,,,1:汚れ,108,膜境界不良,9:膜境界不良
1-08-03-A1-0165-O,,●,●,1,2024/11/19_14:02:31,M.S.,2024/11/19_14:18:14,,●,,,,,,,,,,,,,,,1:汚れ,108,膜境界不良,9:膜境界不良
1-08-03-A1-0166-O,,●,●,1,2024/11/19_14:02:33,M.S.,2024/11/19_14:18:14,,●,,,,,,,,,,,,,,,1:汚れ,108,膜境界不良,9:膜境界不良
1-08-03-A1-0167-O,,●,●,1,2024/11/19_14:02:36,M.S.,2024/11/19_14:18:14,,●,,,,,,,,,,,,,,,1:汚れ,108,膜境界不良,9:膜境界不良
1-08-03-A1-0168-O,,●,●,1,2024/11/19_14:02:48,M.S.,2024/11/19_14:18:14,,●,,,,,,,,,,,,,,,1:汚れ,108,膜境界不良,9:膜境界不良
1-08-03-A1-0169-O,,●,●,1,2024/11/19_14:02:54,M.S.,2024/11/19_14:18:14,,●,,,,,,,,,,,,,,,1:汚れ,108,膜境界不良,9:膜境界不良
1-08-03-A1-0170-O,,●,●,1,2024/11/19_14:02:56,M.S.,2024/11/19_14:18:14,,●,,,,,,,,,,,,,,,1:汚れ,108,膜境界不良,9:膜境界不良
1-08-03-A1-0171-O,,●,●,1,2024/11/19_14:02:58,M.S.,2024/11/19_14:18:14,,●,,,,,,,,,,,,,,,1:汚れ,108,膜境界不良,9:膜境界不良
1-08-03-A1-0172-O,,●,●,1,2024/11/19_14:03:00,M.S.,2024/11/19_14:18:14,,●,,,,,,,,,,,,,,,1:汚れ,108,膜境界不良,9:膜境界不良
1-08-03-A1-0173-O,,●,●,1,2024/11/19_14:03:03,M.S.,2024/11/19_14:18:14,,●,,,,,,,,,,,,,,,1:汚れ,108,膜境界不良,9:膜境界不良
1-08-03-A1-0174-O,,●,●,1,2024/11/19_14:03:07,M.S.,2024/11/19_14:18:14,,●,,,,,,,,,,,,,,,1:汚れ,108,膜境界不良,9:膜境界不良
1-08-03-A1-0175-O,,●,●,1,2024/11/19_14:03:10,M.S.,2024/11/19_14:18:14,,●,,,,,,,,,,,,,,,1:汚れ,108,膜境界不良,9:膜境界不良
1-08-03-A1-0176-O,,●,●,1,2024/11/19_14:03:12,M.S.,2024/11/19_14:18:14,,●,,,,,,,,,,,,,,,1:汚れ,108,膜境界不良,9:膜境界不良
1-08-03-A1-0177-O,,●,●,1,2024/11/19_14:03:35,M.S.,2024/11/19_14:18:14,,●,,,,,,,,,,,,,,,1:汚れ,108,膜境界不良,9:膜境界不良
1-08-03-A1-0178-O,,●,●,1,2024/11/19_14:03:38,M.S.,2024/11/19_14:18:14,,●,,,,,,,,,,,,,,,1:汚れ,108,膜境界不良,9:膜境界不良
1-08-03-A1-0179-O,,●,●,1,2024/11/19_14:03:40,M.S.,2024/11/19_14:18:14,,●,,,,,,,,,,,,,,,1:汚れ,108,膜境界不良,9:膜境界不良
1-08-03-A1-0180-O,,●,●,1,2024/11/19_14:03:43,M.S.,2024/11/19_14:18:14,,●,,,,,,,,,,,,,,,1:汚れ,108,膜境界不良,9:膜境界不良
1-08-03-A1-0181-O,,●,●,1,2024/11/19_14:03:45,M.S.,2024/11/19_14:18:14,,●,,,,,,,,,,,,,,,1:汚れ,108,膜境界不良,9:膜境界不良
1-08-03-A1-0182-O,,●,●,1,2024/11/19_14:03:48,M.S.,2024/11/19_14:18:14,,●,,,,,,,,,,,,,,,1:汚れ,108,膜境界不良,9:膜境界不良
1-08-03-A1-0183-O,,●,●,1,2024/11/19_14:03:50,M.S.,2024/11/19_14:18:14,,●,,,,,,,,,,,,,,,1:汚れ,108,膜境界不良,9:膜境界不良
1-08-03-A1-0184-O,,●,●,1,2024/11/19_14:03:52,M.S.,2024/11/19_14:18:14,,●,,,,,,,,,,,,,,,1:汚れ,108,膜境界不良,9:膜境界不良
1-08-03-A1-0185-O,,●,●,1,2024/11/19_14:03:55,M.S.,2024/11/19_14:18:14,,●,,,,,,,,,,,,,,,1:汚れ,108,膜境界不良,9:膜境界不良
1-08-03-A1-0186-O,,●,●,1,2024/11/19_14:03:57,M.S.,2024/11/19_14:18:14,,●,,,,,,,,,,,,,,,1:汚れ,108,膜境界不良,9:膜境界不良
1-08-03-A1-0186-I,,●,●,1,2024/11/19_14:29:51,M.S.,2024/11/19_14:36:36,,●,,,,,,,,,,,,,,,1:汚れ,108,膜境界不良,9:膜境界不良
1-08-03-A1-0309-I,,●,●,1,2024/11/19_14:29:55,M.S.,2024/11/19_14:36:36,,●,,,,,,,,,,,,,,,1:汚れ,108,膜境界不良,9:膜境界不良
1-08-03-A1-0310-I,,●,●,1,2024/11/19_14:29:57,M.S.,2024/11/19_14:36:36,,●,,,,,,,,,,,,,,,1:汚れ,108,膜境界不良,9:膜境界不良
1-08-03-A1-0313-I,,●,●,2,2024/11/27_16:42:45,M.S.,2024/11/27_16:48:39,,●,,,,,,,,,,,,,,,1:汚れ,108,膜境界不良,9:膜境界不良
1-08-03-A1-0316-I,,●,●,1,2024/11/19_14:30:35,M.S.,2024/11/19_14:36:36,,●,,,,,,,,,,,,,,,1:汚れ,108,膜境界不良,9:膜境界不良
1-08-03-A1-0317-I,,●,●,1,2024/11/19_14:30:42,M.S.,2024/11/19_14:36:36,,●,,,,,,,,,,,,,,,1:汚れ,108,膜境界不良,9:膜境界不良
1-08-03-A1-0318-I,,●,●,1,2024/11/19_14:30:44,M.S.,2024/11/19_14:36:36,,●,,,,,,,,,,,,,,,1:汚れ,108,膜境界不良,9:膜境界不良
1-08-03-A1-0319-I,,●,●,1,2024/11/19_14:30:46,M.S.,2024/11/19_14:36:36,,●,,,,,,,,,,,,,,,1:汚れ,108,膜境界不良,9:膜境界不良
1-08-03-A1-0320-I,,●,●,1,2024/11/19_14:30:49,M.S.,2024/11/19_14:36:36,,●,,,,,,,,,,,,,,,1:汚れ,108,膜境界不良,9:膜境界不良
1-08-03-A1-0321-I,,●,●,1,2024/11/19_14:30:51,M.S.,2024/11/19_14:36:36,,●,,,,,,,,,,,,,,,1:汚れ,108,膜境界不良,9:膜境界不良
1-08-03-A1-0322-I,,●,●,1,2024/11/19_14:30:55,M.S.,2024/11/19_14:36:36,,●,,,,,,,,,,,,,,,1:汚れ,108,膜境界不良,9:膜境界不良
1-08-03-A1-0323-I,,●,●,2,2025/01/10_13:13:19,M.S.,2025/01/10_13:26:21,,●,,,,,,,,,,,,,,表面の広範に汚れ,1:汚れ,108,膜境界不良,9:膜境界不良
1-08-03-A1-0324-I,,●,●,2,2025/01/10_13:13:22,M.S.,2025/01/10_13:26:21,,●,,,,,,,,,,,,,,表面の広範に汚れ,1:汚れ,108,膜境界不良,9:膜境界不良
1-08-03-A1-0325-I,,●,●,2,2025/01/10_13:13:28,M.S.,2025/01/10_13:26:21,,●,,,,,,,,,,,,,,表面の広範に汚れ,1:汚れ,108,膜境界不良,9:膜境界不良
1-08-03-A1-0326-I,,●,●,1,2024/11/19_14:31:04,M.S.,2024/11/19_14:36:36,,●,,,,,,,,,,,,,,,1:汚れ,108,膜境界不良,9:膜境界不良
1-08-03-A1-0327-I,,●,●,1,2024/11/19_14:31:28,M.S.,2024/11/19_14:36:36,,●,,,,,,,,,,,,,,,1:汚れ,108,膜境界不良,9:膜境界不良
1-08-03-A1-0328-I,,●,●,1,2024/11/19_14:31:30,M.S.,2024/11/19_14:36:36,,●,,,,,,,,,,,,,,,1:汚れ,108,膜境界不良,9:膜境界不良
1-08-03-A1-0329-I,,●,●,1,2024/11/19_14:31:33,M.S.,2024/11/19_14:36:36,,●,,,,,,,,,,,,,,,1:汚れ,108,膜境界不良,9:膜境界不良
1-08-03-A1-0330-I,,●,●,1,2024/11/19_14:31:35,M.S.,2024/11/19_14:36:36,,●,,,,,,,,,,,,,,,1:汚れ,108,膜境界不良,9:膜境界不良
1-08-03-A1-0331-I,,●,●,1,2024/11/19_14:31:36,M.S.,2024/11/19_14:36:36,,●,,,,,,,,,,,,,,,1:汚れ,108,膜境界不良,9:膜境界不良
1-08-03-A1-0333-I,,●,●,1,2024/11/19_14:31:40,M.S.,2024/11/19_14:36:36,,●,,,,,,,,,,,,,,,1:汚れ,108,膜境界不良,9:膜境界不良
1-08-03-A1-0334-I,,●,●,1,2024/11/19_14:31:42,M.S.,2024/11/19_14:36:36,,●,,,,,,,,,,,,,,,1:汚れ,108,膜境界不良,9:膜境界不良
1-08-03-A1-0335-I,,●,●,1,2024/11/19_14:31:44,M.S.,2024/11/19_14:36:36,,●,,,,,,,,,,,,,,,1:汚れ,108,膜境界不良,9:膜境界不良
1-08-03-A1-0336-I,,●,●,1,2024/11/19_14:31:47,M.S.,2024/11/19_14:36:36,,●,,,,,,,,,,,,,,,1:汚れ,108,膜境界不良,9:膜境界不良
1-08-03-A1-0337-I,,●,●,1,2024/11/19_14:31:51,M.S.,2024/11/19_14:36:36,,●,,,,,,,,,,,,,,,1:汚れ,108,膜境界不良,9:膜境界不良
1-08-03-A1-0338-I,,●,●,1,2024/11/19_14:31:53,M.S.,2024/11/19_14:36:36,,●,,,,,,,,,,,,,,,1:汚れ,108,膜境界不良,9:膜境界不良
1-08-03-A1-0339-I,,●,●,1,2024/11/19_14:31:55,M.S.,2024/11/19_14:36:36,,●,,,,,,,,,,,,,,,1:汚れ,108,膜境界不良,9:膜境界不良
1-08-03-A1-0340-I,,●,●,1,2024/11/19_14:31:57,M.S.,2024/11/19_14:36:36,,●,,,,,,,,,,,,,,,1:汚れ,108,膜境界不良,9:膜境界不良
1-08-03-A1-0341-I,,●,●,1,2024/11/19_14:32:01,M.S.,2024/11/19_14:36:36,,●,,,,,,,,,,,,,,,1:汚れ,108,膜境界不良,9:膜境界不良
1-08-03-A1-0342-I,,●,●,1,2024/11/19_14:32:04,M.S.,2024/11/19_14:36:36,,●,,,,,,,,,,,,,,,1:汚れ,108,膜境界不良,9:膜境界不良
1-08-03-A1-0344-I,,●,●,1,2024/11/19_14:32:15,M.S.,2024/11/19_14:36:36,,●,,,,,,,,,,,,,,,1:汚れ,108,膜境界不良,9:膜境界不良
1-08-03-A1-0345-I,,●,●,2,2025/01/10_13:14:21,M.S.,2025/01/10_13:26:21,,●,,,,,,,,,,,,,,表面の広範に汚れ,1:汚れ,108,膜境界不良,9:膜境界不良
1-08-03-A1-0346-I,,●,●,1,2024/11/19_14:32:21,M.S.,2024/11/19_14:36:36,,●,,,,,,,,,,,,,,,1:汚れ,108,膜境界不良,9:膜境界不良
1-08-03-A1-0347-I,,●,●,1,2024/11/19_14:32:40,M.S.,2024/11/19_14:36:36,,●,,,,,,,,,,,,,,,1:汚れ,108,膜境界不良,9:膜境界不良
1-08-03-A1-0348-I,,●,●,1,2024/11/19_14:32:42,M.S.,2024/11/19_14:36:36,,●,,,,,,,,,,,,,,,1:汚れ,108,膜境界不良,9:膜境界不良
1-08-03-A1-0350-I,,●,●,1,2024/11/19_14:32:51,M.S.,2024/11/19_14:36:36,,●,,,,,,,,,,,,,,,1:汚れ,108,膜境界不良,9:膜境界不良
1-08-03-A1-0351-I,,●,●,1,2024/11/19_14:32:54,M.S.,2024/11/19_14:36:36,,●,,,,,,,,,,,,,,,1:汚れ,108,膜境界不良,9:膜境界不良
1-08-03-A1-0353-I,,●,●,1,2024/11/19_14:32:58,M.S.,2024/11/19_14:36:36,,●,,,,,,,,,,,,,,,1:汚れ,108,膜境界不良,9:膜境界不良
1-08-03-A1-0356-I,,●,●,2,2024/11/27_16:46:57,M.S.,2024/11/27_16:48:39,,●,,,,,,,,,,,,,,,1:汚れ,108,膜境界不良,9:膜境界不良
1-08-03-A1-0357-I,,●,●,1,2024/11/19_14:33:09,M.S.,2024/11/19_14:36:36,,●,,,,,,,,,,,,,,,1:汚れ,108,膜境界不良,9:膜境界不良
1-08-03-A1-0358-I,,●,●,2,2024/12/12_16:53:47,M.S.,2024/12/12_16:55:12,,●,,,,,,,,,,,,,,,1:汚れ,108,膜境界不良,9:膜境界不良
1-08-03-A1-0359-I,,●,●,2,2024/11/27_16:47:05,M.S.,2024/11/27_16:48:39,,●,,,,,,,,,,,,,,,1:汚れ,108,膜境界不良,9:膜境界不良
1-08-03-A1-0360-I,,●,●,1,2024/11/19_14:33:19,M.S.,2024/11/19_14:36:36,,●,,,,,,,,,,,,,,,1:汚れ,108,膜境界不良,9:膜境界不良
1-08-03-A1-0361-I,,●,●,1,2024/11/19_14:33:23,M.S.,2024/11/19_14:36:36,,●,,,,,,,,,,,,,,,1:汚れ,108,膜境界不良,9:膜境界不良
1-08-03-A1-0362-I,,●,●,2,2024/11/27_16:47:15,M.S.,2024/11/27_16:48:39,,●,,,,,,,,,,,,,,,1:汚れ,108,膜境界不良,9:膜境界不良
1-08-03-A1-0383-I,,●,●,3,2024/12/12_16:54:37,M.S.,2024/12/12_16:55:12,,●,,,,,,,,,,,,,,,1:汚れ,108,膜境界不良,9:膜境界不良
1-08-04-A1-0055-O,,●,●,1,2024/11/21_09:24:09,M.S.,2024/11/21_09:50:25,,●,,,,,,,,,,,,,,,1:汚れ,108,膜境界不良,9:膜境界不良
1-08-04-A1-0056-O,,●,●,1,2024/11/21_09:24:12,M.S.,2024/11/21_09:50:25,,●,,,,,,,,,,,,,,,1:汚れ,108,膜境界不良,9:膜境界不良
1-08-04-A1-0057-O,,●,●,1,2024/11/21_09:24:14,M.S.,2024/11/21_09:50:25,,●,,,,,,,,,,,,,,,1:汚れ,108,膜境界不良,9:膜境界不良
1-08-04-A1-0058-O,,●,●,2,2024/11/27_16:51:15,M.S.,2024/11/27_17:14:36,,●,,,,,,,,,,,,,,,1:汚れ,108,膜境界不良,9:膜境界不良
1-08-04-A1-0059-O,,●,●,1,2024/11/21_09:24:20,M.S.,2024/11/21_09:50:25,,●,,,,,,,,,,,,,,,1:汚れ,108,膜境界不良,9:膜境界不良
1-08-04-A1-0060-O,,●,●,1,2024/11/21_09:25:57,M.S.,2024/11/21_09:50:25,,●,,,,,,,,,,,,,,,1:汚れ,108,膜境界不良,9:膜境界不良
1-08-04-A1-0061-O,,●,●,2,2024/11/27_16:51:23,M.S.,2024/11/27_17:14:36,,●,,,,,,,,,,,,,,,1:汚れ,108,膜境界不良,9:膜境界不良
1-08-04-A1-0075-O,,●,●,1,2024/11/21_09:30:48,M.S.,2024/11/21_09:50:25,,●,,,,,,,,,,,,,,,1:汚れ,108,膜境界不良,9:膜境界不良
