画像コード,除外,有効エリア,アノテーション対象,アノテーション回数,最終アノテーション更新日時,最終担当者,マージ日時,0:正常,1:汚れ,2:擦り跡,3:発塵痕,4:打痕、傷,5:異物,6:ウォーターマーク,7:残渣,8:ヒゲ,9:膜境界不良,10:コメット,11:タイガーストライプ,ノッチ,曖昧,不適,コメント,欠陥分類(順位),サンプル番号,狙い欠陥種,狙い欠陥種(番号)
2-02-02-E1-0192-I,,●,●,1,2024/12/03_10:19:05,M.S.,2024/12/03_10:40:09,,●,,,,,,,,,,,,,,パターン付きのE面は汚れのみの場合は、正常扱いで学習に用いる,1:汚れ,202,正常,0:正常
2-02-02-E1-0193-I,,●,●,1,2024/12/03_10:19:07,M.S.,2024/12/03_10:40:09,,●,,,,,,,,,,,,,,パターン付きのE面は汚れのみの場合は、正常扱いで学習に用いる,1:汚れ,202,正常,0:正常
2-02-02-E1-0195-I,,●,●,1,2024/12/03_10:19:12,M.S.,2024/12/03_10:40:09,,●,,,,,,,,,,,,,,パターン付きのE面は汚れのみの場合は、正常扱いで学習に用いる,1:汚れ,202,正常,0:正常
2-02-02-E1-0196-I,,●,●,1,2024/12/03_10:19:14,M.S.,2024/12/03_10:40:09,,●,,,,,,,,,,,,,,パターン付きのE面は汚れのみの場合は、正常扱いで学習に用いる,1:汚れ,202,正常,0:正常
2-02-02-E1-0197-I,,●,●,1,2024/12/03_10:19:16,M.S.,2024/12/03_10:40:09,,●,,,,,,,,,,,,,,パターン付きのE面は汚れのみの場合は、正常扱いで学習に用いる,1:汚れ,202,正常,0:正常
2-02-02-E1-0198-I,,●,●,1,2024/12/03_10:19:18,M.S.,2024/12/03_10:40:09,,●,,,,,,,,,,,,,,パターン付きのE面は汚れのみの場合は、正常扱いで学習に用いる,1:汚れ,202,正常,0:正常
2-02-02-E1-0199-I,,●,●,1,2024/12/03_10:19:20,M.S.,2024/12/03_10:40:09,,●,,,,,,,,,,,,,,パターン付きのE面は汚れのみの場合は、正常扱いで学習に用いる,1:汚れ,202,正常,0:正常
2-02-02-E1-0200-I,,●,●,1,2024/12/03_10:19:23,M.S.,2024/12/03_10:40:09,,●,,,,,,,,,,,,,,パターン付きのE面は汚れのみの場合は、正常扱いで学習に用いる,1:汚れ,202,正常,0:正常
2-02-02-E1-0201-I,,●,●,1,2024/12/03_10:19:25,M.S.,2024/12/03_10:40:09,,●,,,,,,,,,,,,,,パターン付きのE面は汚れのみの場合は、正常扱いで学習に用いる,1:汚れ,202,正常,0:正常
2-02-02-E1-0202-I,,●,●,1,2024/12/03_10:19:27,M.S.,2024/12/03_10:40:09,,●,,,,,,,,,,,,,,パターン付きのE面は汚れのみの場合は、正常扱いで学習に用いる,1:汚れ,202,正常,0:正常
2-02-02-E1-0203-I,,●,●,2,2024/12/03_10:19:35,M.S.,2024/12/03_10:40:09,,●,,,,,,,,,,,,,,パターン付きのE面は汚れのみの場合は、正常扱いで学習に用いる,1:汚れ,202,正常,0:正常
2-02-02-E1-0204-I,,●,●,1,2024/12/03_10:19:38,M.S.,2024/12/03_10:40:09,,●,,,,,,,,,,,,,,パターン付きのE面は汚れのみの場合は、正常扱いで学習に用いる,1:汚れ,202,正常,0:正常
2-02-02-E1-0205-I,,●,●,1,2024/12/03_10:19:40,M.S.,2024/12/03_10:40:09,,●,,,,,,,,,,,,,,パターン付きのE面は汚れのみの場合は、正常扱いで学習に用いる,1:汚れ,202,正常,0:正常
2-02-02-E1-0206-I,,●,●,1,2024/12/03_10:19:42,M.S.,2024/12/03_10:40:09,,●,,,,,,,,,,,,,,パターン付きのE面は汚れのみの場合は、正常扱いで学習に用いる,1:汚れ,202,正常,0:正常
2-02-02-E1-0207-I,,●,●,1,2024/12/03_10:19:44,M.S.,2024/12/03_10:40:09,,●,,,,,,,,,,,,,,パターン付きのE面は汚れのみの場合は、正常扱いで学習に用いる,1:汚れ,202,正常,0:正常
2-02-02-E1-0208-I,,●,●,1,2024/12/03_10:21:55,M.S.,2024/12/03_10:40:09,,●,,,,,,,,,,,,,,パターン付きのE面は汚れのみの場合は、正常扱いで学習に用いる,1:汚れ,202,正常,0:正常
2-02-02-E1-0209-I,,●,●,1,2024/12/03_10:21:58,M.S.,2024/12/03_10:40:09,,●,,,,,,,,,,,,,,パターン付きのE面は汚れのみの場合は、正常扱いで学習に用いる,1:汚れ,202,正常,0:正常
2-02-02-E1-0210-I,,●,●,1,2024/12/03_10:21:59,M.S.,2024/12/03_10:40:09,,●,,,,,,,,,,,,,,パターン付きのE面は汚れのみの場合は、正常扱いで学習に用いる,1:汚れ,202,正常,0:正常
2-02-02-E1-0211-I,,●,●,1,2024/12/03_10:22:01,M.S.,2024/12/03_10:40:09,,●,,,,,,,,,,,,,,パターン付きのE面は汚れのみの場合は、正常扱いで学習に用いる,1:汚れ,202,正常,0:正常
2-02-02-E1-0213-I,,●,●,1,2024/12/03_10:22:09,M.S.,2024/12/03_10:40:09,,●,,,,,,,,,,,,,,パターン付きのE面は汚れのみの場合は、正常扱いで学習に用いる,1:汚れ,202,正常,0:正常
2-02-02-E1-0214-I,,●,●,1,2024/12/03_10:22:10,M.S.,2024/12/03_10:40:09,,●,,,,,,,,,,,,,,パターン付きのE面は汚れのみの場合は、正常扱いで学習に用いる,1:汚れ,202,正常,0:正常
2-02-02-E1-0215-I,,●,●,1,2024/12/03_10:22:13,M.S.,2024/12/03_10:40:09,,●,,,,,,,,,,,,,,パターン付きのE面は汚れのみの場合は、正常扱いで学習に用いる,1:汚れ,202,正常,0:正常
2-02-02-E1-0217-I,,●,●,2,2024/12/03_10:22:36,M.S.,2024/12/03_10:40:09,,●,,,,,,,,,,,,,,パターン付きのE面は汚れのみの場合は、正常扱いで学習に用いる,1:汚れ,202,正常,0:正常
2-02-02-E1-0218-I,,●,●,2,2024/12/03_10:22:39,M.S.,2024/12/03_10:40:09,,●,,,,,,,,,,,,,,パターン付きのE面は汚れのみの場合は、正常扱いで学習に用いる,1:汚れ,202,正常,0:正常
2-02-02-E1-0219-I,,●,●,1,2024/12/03_10:22:23,M.S.,2024/12/03_10:40:09,,●,,,,,,,,,,,,,,パターン付きのE面は汚れのみの場合は、正常扱いで学習に用いる,1:汚れ,202,正常,0:正常
2-02-02-E1-0220-I,,●,●,1,2024/12/03_10:22:28,M.S.,2024/12/03_10:40:09,,●,,,,,,,,,,,,,,パターン付きのE面は汚れのみの場合は、正常扱いで学習に用いる,1:汚れ,202,正常,0:正常
2-02-02-E1-0221-I,,●,●,1,2024/12/03_10:22:30,M.S.,2024/12/03_10:40:09,,●,,,,,,,,,,,,,,パターン付きのE面は汚れのみの場合は、正常扱いで学習に用いる,1:汚れ,202,正常,0:正常
2-02-02-E1-0222-I,,●,●,1,2024/12/03_10:22:45,M.S.,2024/12/03_10:40:09,,●,,,,,,,,,,,,,,パターン付きのE面は汚れのみの場合は、正常扱いで学習に用いる,1:汚れ,202,正常,0:正常
2-02-02-E1-0223-I,,●,●,1,2024/12/03_10:22:46,M.S.,2024/12/03_10:40:09,,●,,,,,,,,,,,,,,パターン付きのE面は汚れのみの場合は、正常扱いで学習に用いる,1:汚れ,202,正常,0:正常
2-02-02-E1-0224-I,,●,●,1,2024/12/03_10:22:47,M.S.,2024/12/03_10:40:09,,●,,,,,,,,,,,,,,パターン付きのE面は汚れのみの場合は、正常扱いで学習に用いる,1:汚れ,202,正常,0:正常
2-02-02-E1-0225-I,,●,●,1,2024/12/03_10:22:51,M.S.,2024/12/03_10:40:09,,●,,,,,,,,,,,,,,パターン付きのE面は汚れのみの場合は、正常扱いで学習に用いる,1:汚れ,202,正常,0:正常
2-02-02-E1-0226-I,,●,●,1,2024/12/03_10:22:54,M.S.,2024/12/03_10:40:09,,●,,,,,,,,,,,,,,パターン付きのE面は汚れのみの場合は、正常扱いで学習に用いる,1:汚れ,202,正常,0:正常
2-02-02-E1-0227-I,,●,●,1,2024/12/03_10:22:56,M.S.,2024/12/03_10:40:09,,●,,,,,,,,,,,,,,パターン付きのE面は汚れのみの場合は、正常扱いで学習に用いる,1:汚れ,202,正常,0:正常
2-02-02-E1-0228-I,,●,●,1,2024/12/03_10:22:59,M.S.,2024/12/03_10:40:09,,●,,,,,,,,,,,,,,パターン付きのE面は汚れのみの場合は、正常扱いで学習に用いる,1:汚れ,202,正常,0:正常
2-02-02-E1-0229-I,,●,●,1,2024/12/03_10:23:01,M.S.,2024/12/03_10:40:09,,●,,,,,,,,,,,,,,パターン付きのE面は汚れのみの場合は、正常扱いで学習に用いる,1:汚れ,202,正常,0:正常
2-02-02-E1-0230-I,,●,●,1,2024/12/03_10:23:03,M.S.,2024/12/03_10:40:09,,●,,,,,,,,,,,,,,パターン付きのE面は汚れのみの場合は、正常扱いで学習に用いる,1:汚れ,202,正常,0:正常
2-02-02-E1-0231-I,,●,●,1,2024/12/03_10:23:05,M.S.,2024/12/03_10:40:09,,●,,,,,,,,,,,,,,パターン付きのE面は汚れのみの場合は、正常扱いで学習に用いる,1:汚れ,202,正常,0:正常
2-02-02-E1-0232-I,,●,●,1,2024/12/03_10:23:07,M.S.,2024/12/03_10:40:09,,●,,,,,,,,,,,,,,パターン付きのE面は汚れのみの場合は、正常扱いで学習に用いる,1:汚れ,202,正常,0:正常
2-02-02-E1-0233-I,,●,●,1,2024/12/03_10:23:08,M.S.,2024/12/03_10:40:09,,●,,,,,,,,,,,,,,パターン付きのE面は汚れのみの場合は、正常扱いで学習に用いる,1:汚れ,202,正常,0:正常
2-02-02-E1-0239-I,,●,●,1,2024/12/03_10:23:23,M.S.,2024/12/03_10:40:09,,●,,,,,,,,,,,,,,パターン付きのE面は汚れのみの場合は、正常扱いで学習に用いる,1:汚れ,202,正常,0:正常
2-02-02-E1-0240-I,,●,●,1,2024/12/03_10:23:25,M.S.,2024/12/03_10:40:09,,●,,,,,,,,,,,,,,パターン付きのE面は汚れのみの場合は、正常扱いで学習に用いる,1:汚れ,202,正常,0:正常
2-02-02-E1-0241-I,,●,●,1,2024/12/03_10:25:45,M.S.,2024/12/03_10:40:09,,●,,,,,,,,,,,,,,パターン付きのE面は汚れのみの場合は、正常扱いで学習に用いる,1:汚れ,202,正常,0:正常
2-02-02-E1-0242-I,,●,●,1,2024/12/03_10:25:47,M.S.,2024/12/03_10:40:09,,●,,,,,,,,,,,,,,パターン付きのE面は汚れのみの場合は、正常扱いで学習に用いる,1:汚れ,202,正常,0:正常
2-02-02-E1-0243-I,,●,●,1,2024/12/03_10:25:48,M.S.,2024/12/03_10:40:09,,●,,,,,,,,,,,,,,パターン付きのE面は汚れのみの場合は、正常扱いで学習に用いる,1:汚れ,202,正常,0:正常
2-02-02-E1-0244-I,,●,●,1,2024/12/03_10:25:49,M.S.,2024/12/03_10:40:09,,●,,,,,,,,,,,,,,パターン付きのE面は汚れのみの場合は、正常扱いで学習に用いる,1:汚れ,202,正常,0:正常
2-02-02-E1-0368-I,,●,●,1,2024/12/03_10:26:05,M.S.,2024/12/03_10:40:09,,●,,,,,,,,,,,,,,パターン付きのE面は汚れのみの場合は、正常扱いで学習に用いる,1:汚れ,202,正常,0:正常
2-02-02-E1-0369-I,,●,●,1,2024/12/03_10:26:07,M.S.,2024/12/03_10:40:09,,●,,,,,,,,,,,,,,パターン付きのE面は汚れのみの場合は、正常扱いで学習に用いる,1:汚れ,202,正常,0:正常
2-02-02-E1-0370-I,,●,●,1,2024/12/03_10:26:09,M.S.,2024/12/03_10:40:09,,●,,,,,,,,,,,,,,パターン付きのE面は汚れのみの場合は、正常扱いで学習に用いる,1:汚れ,202,正常,0:正常
2-02-02-E1-0371-I,,●,●,1,2024/12/03_10:26:10,M.S.,2024/12/03_10:40:09,,●,,,,,,,,,,,,,,パターン付きのE面は汚れのみの場合は、正常扱いで学習に用いる,1:汚れ,202,正常,0:正常
2-02-02-E1-0372-I,,●,●,1,2024/12/03_10:26:12,M.S.,2024/12/03_10:40:09,,●,,,,,,,,,,,,,,パターン付きのE面は汚れのみの場合は、正常扱いで学習に用いる,1:汚れ,202,正常,0:正常
2-02-02-E1-0373-I,,●,●,1,2024/12/03_10:26:13,M.S.,2024/12/03_10:40:09,,●,,,,,,,,,,,,,,パターン付きのE面は汚れのみの場合は、正常扱いで学習に用いる,1:汚れ,202,正常,0:正常
2-02-02-E1-0374-I,,●,●,1,2024/12/03_10:26:15,M.S.,2024/12/03_10:40:09,,●,,,,,,,,,,,,,,パターン付きのE面は汚れのみの場合は、正常扱いで学習に用いる,1:汚れ,202,正常,0:正常
2-02-02-E1-0375-I,,●,●,1,2024/12/03_10:26:17,M.S.,2024/12/03_10:40:09,,●,,,,,,,,,,,,,,パターン付きのE面は汚れのみの場合は、正常扱いで学習に用いる,1:汚れ,202,正常,0:正常
2-02-02-E1-0376-I,,●,●,1,2024/12/03_10:26:19,M.S.,2024/12/03_10:40:09,,●,,,,,,,,,,,,,,パターン付きのE面は汚れのみの場合は、正常扱いで学習に用いる,1:汚れ,202,正常,0:正常
2-02-02-E1-0377-I,,●,●,1,2024/12/03_10:26:20,M.S.,2024/12/03_10:40:09,,●,,,,,,,,,,,,,,パターン付きのE面は汚れのみの場合は、正常扱いで学習に用いる,1:汚れ,202,正常,0:正常
2-02-02-E1-0378-I,,●,●,1,2024/12/03_10:26:22,M.S.,2024/12/03_10:40:09,,●,,,,,,,,,,,,,,パターン付きのE面は汚れのみの場合は、正常扱いで学習に用いる,1:汚れ,202,正常,0:正常
2-02-02-E1-0379-I,,●,●,1,2024/12/03_10:26:23,M.S.,2024/12/03_10:40:09,,●,,,,,,,,,,,,,,パターン付きのE面は汚れのみの場合は、正常扱いで学習に用いる,1:汚れ,202,正常,0:正常
2-02-02-E1-0380-I,,●,●,1,2024/12/03_10:26:26,M.S.,2024/12/03_10:40:09,,●,,,,,,,,,,,,,,パターン付きのE面は汚れのみの場合は、正常扱いで学習に用いる,1:汚れ,202,正常,0:正常
2-02-02-E1-0381-I,,●,●,1,2024/12/03_10:26:27,M.S.,2024/12/03_10:40:09,,●,,,,,,,,,,,,,,パターン付きのE面は汚れのみの場合は、正常扱いで学習に用いる,1:汚れ,202,正常,0:正常
2-02-02-E1-0382-I,,●,●,1,2024/12/03_10:26:29,M.S.,2024/12/03_10:40:09,,●,,,,,,,,,,,,,,パターン付きのE面は汚れのみの場合は、正常扱いで学習に用いる,1:汚れ,202,正常,0:正常
2-02-02-E1-0383-I,,●,●,1,2024/12/03_10:26:32,M.S.,2024/12/03_10:40:09,,●,,,,,,,,,,,,,,パターン付きのE面は汚れのみの場合は、正常扱いで学習に用いる,1:汚れ,202,正常,0:正常
2-02-02-E1-0384-I,,●,●,1,2024/12/03_10:26:35,M.S.,2024/12/03_10:40:09,,●,,,,,,,,,,,,,,パターン付きのE面は汚れのみの場合は、正常扱いで学習に用いる,1:汚れ,202,正常,0:正常
2-02-02-E1-0385-I,,●,●,1,2024/12/03_10:26:37,M.S.,2024/12/03_10:40:09,,●,,,,,,,,,,,,,,パターン付きのE面は汚れのみの場合は、正常扱いで学習に用いる,1:汚れ,202,正常,0:正常
2-02-02-E1-0386-I,,●,●,1,2024/12/03_10:26:39,M.S.,2024/12/03_10:40:09,,●,,,,,,,,,,,,,,パターン付きのE面は汚れのみの場合は、正常扱いで学習に用いる,1:汚れ,202,正常,0:正常
2-02-02-E1-0387-I,,●,●,1,2024/12/03_10:26:42,M.S.,2024/12/03_10:40:09,,●,,,,,,,,,,,,,,パターン付きのE面は汚れのみの場合は、正常扱いで学習に用いる,1:汚れ,202,正常,0:正常
2-02-02-E1-0388-I,,●,●,1,2024/12/03_10:26:44,M.S.,2024/12/03_10:40:09,,●,,,,,,,,,,,,,,パターン付きのE面は汚れのみの場合は、正常扱いで学習に用いる,1:汚れ,202,正常,0:正常
2-02-02-E1-0389-I,,●,●,1,2024/12/03_10:26:45,M.S.,2024/12/03_10:40:09,,●,,,,,,,,,,,,,,パターン付きのE面は汚れのみの場合は、正常扱いで学習に用いる,1:汚れ,202,正常,0:正常
2-02-02-E1-0390-I,,●,●,1,2024/12/03_10:26:48,M.S.,2024/12/03_10:40:09,,●,,,,,,,,,,,,,,パターン付きのE面は汚れのみの場合は、正常扱いで学習に用いる,1:汚れ,202,正常,0:正常
2-02-02-E1-0391-I,,●,●,1,2024/12/03_10:26:50,M.S.,2024/12/03_10:40:09,,●,,,,,,,,,,,,,,パターン付きのE面は汚れのみの場合は、正常扱いで学習に用いる,1:汚れ,202,正常,0:正常
2-02-02-E1-0394-I,,●,●,1,2024/12/03_10:27:06,M.S.,2024/12/03_10:40:09,,●,,,,,,,,,,,,,,パターン付きのE面は汚れのみの場合は、正常扱いで学習に用いる,1:汚れ,202,正常,0:正常
2-02-02-E1-0395-I,,●,●,1,2024/12/03_10:27:08,M.S.,2024/12/03_10:40:09,,●,,,,,,,,,,,,,,パターン付きのE面は汚れのみの場合は、正常扱いで学習に用いる,1:汚れ,202,正常,0:正常
2-02-02-E1-0396-I,,●,●,1,2024/12/03_10:27:12,M.S.,2024/12/03_10:40:09,,●,,,,,,,,,,,,,,パターン付きのE面は汚れのみの場合は、正常扱いで学習に用いる,1:汚れ,202,正常,0:正常
2-02-02-E1-0397-I,,●,●,1,2024/12/03_10:27:15,M.S.,2024/12/03_10:40:09,,●,,,,,,,,,,,,,,パターン付きのE面は汚れのみの場合は、正常扱いで学習に用いる,1:汚れ,202,正常,0:正常
2-02-02-E1-0399-I,,●,●,1,2024/12/03_10:27:25,M.S.,2024/12/03_10:40:09,,●,,,,,,,,,,,,,,パターン付きのE面は汚れのみの場合は、正常扱いで学習に用いる,1:汚れ,202,正常,0:正常
2-02-02-E1-0400-I,,●,●,1,2024/12/03_10:27:28,M.S.,2024/12/03_10:40:09,,●,,,,,,,,,,,,,,パターン付きのE面は汚れのみの場合は、正常扱いで学習に用いる,1:汚れ,202,正常,0:正常
2-02-02-E1-0407-I,,●,●,1,2024/12/03_10:27:57,M.S.,2024/12/03_10:40:09,,●,,,,,,,,,,,,,,パターン付きのE面は汚れのみの場合は、正常扱いで学習に用いる,1:汚れ,202,正常,0:正常
2-02-02-E1-0408-I,,●,●,1,2024/12/03_10:36:27,M.S.,2024/12/03_10:40:09,,●,,,,,,,,,,,,,,パターン付きのE面は汚れのみの場合は、正常扱いで学習に用いる,1:汚れ,202,正常,0:正常
2-02-02-E1-0409-I,,●,●,1,2024/12/03_10:36:29,M.S.,2024/12/03_10:40:09,,●,,,,,,,,,,,,,,パターン付きのE面は汚れのみの場合は、正常扱いで学習に用いる,1:汚れ,202,正常,0:正常
2-02-02-E1-0410-I,,●,●,1,2024/12/03_10:36:33,M.S.,2024/12/03_10:40:09,,●,,,,,,,,,,,,,,パターン付きのE面は汚れのみの場合は、正常扱いで学習に用いる,1:汚れ,202,正常,0:正常
2-02-02-E1-0411-I,,●,●,1,2024/12/03_10:36:36,M.S.,2024/12/03_10:40:09,,●,,,,,,,,,,,,,,パターン付きのE面は汚れのみの場合は、正常扱いで学習に用いる,1:汚れ,202,正常,0:正常
2-02-02-E1-0412-I,,●,●,1,2024/12/03_10:36:41,M.S.,2024/12/03_10:40:09,,●,,,,,,,,,,,,,,パターン付きのE面は汚れのみの場合は、正常扱いで学習に用いる,1:汚れ,202,正常,0:正常
2-02-02-E1-0413-I,,●,●,1,2024/12/03_10:36:44,M.S.,2024/12/03_10:40:09,,●,,,,,,,,,,,,,,パターン付きのE面は汚れのみの場合は、正常扱いで学習に用いる,1:汚れ,202,正常,0:正常
2-02-02-E1-0414-I,,●,●,1,2024/12/03_10:36:46,M.S.,2024/12/03_10:40:09,,●,,,,,,,,,,,,,,パターン付きのE面は汚れのみの場合は、正常扱いで学習に用いる,1:汚れ,202,正常,0:正常
2-02-02-E1-0415-I,,●,●,1,2024/12/03_10:36:48,M.S.,2024/12/03_10:40:09,,●,,,,,,,,,,,,,,パターン付きのE面は汚れのみの場合は、正常扱いで学習に用いる,1:汚れ,202,正常,0:正常
2-02-02-E1-0416-I,,●,●,1,2024/12/03_10:36:50,M.S.,2024/12/03_10:40:09,,●,,,,,,,,,,,,,,パターン付きのE面は汚れのみの場合は、正常扱いで学習に用いる,1:汚れ,202,正常,0:正常
2-02-02-E1-0417-I,,●,●,1,2024/12/03_10:36:53,M.S.,2024/12/03_10:40:09,,●,,,,,,,,,,,,,,パターン付きのE面は汚れのみの場合は、正常扱いで学習に用いる,1:汚れ,202,正常,0:正常
2-02-02-E1-0422-I,,●,●,1,2024/12/03_10:37:20,M.S.,2024/12/03_10:40:09,,●,,,,,,,,,,,,,,パターン付きのE面は汚れのみの場合は、正常扱いで学習に用いる,1:汚れ,202,正常,0:正常
2-02-02-E1-0423-I,,●,●,1,2024/12/03_10:37:22,M.S.,2024/12/03_10:40:09,,●,,,,,,,,,,,,,,パターン付きのE面は汚れのみの場合は、正常扱いで学習に用いる,1:汚れ,202,正常,0:正常
2-02-02-E1-0424-I,,●,●,1,2024/12/03_10:37:24,M.S.,2024/12/03_10:40:09,,●,,,,,,,,,,,,,,パターン付きのE面は汚れのみの場合は、正常扱いで学習に用いる,1:汚れ,202,正常,0:正常
2-02-02-E1-0425-I,,●,●,1,2024/12/03_10:37:26,M.S.,2024/12/03_10:40:09,,●,,,,,,,,,,,,,,パターン付きのE面は汚れのみの場合は、正常扱いで学習に用いる,1:汚れ,202,正常,0:正常
2-02-02-E1-0426-I,,●,●,1,2024/12/03_10:37:28,M.S.,2024/12/03_10:40:09,,●,,,,,,,,,,,,,,パターン付きのE面は汚れのみの場合は、正常扱いで学習に用いる,1:汚れ,202,正常,0:正常
2-02-02-E1-0427-I,,●,●,1,2024/12/03_10:37:30,M.S.,2024/12/03_10:40:09,,●,,,,,,,,,,,,,,パターン付きのE面は汚れのみの場合は、正常扱いで学習に用いる,1:汚れ,202,正常,0:正常
2-02-02-E1-0428-I,,●,●,1,2024/12/03_10:37:33,M.S.,2024/12/03_10:40:09,,●,,,,,,,,,,,,,,パターン付きのE面は汚れのみの場合は、正常扱いで学習に用いる,1:汚れ,202,正常,0:正常
2-02-02-E1-0429-I,,●,●,1,2024/12/03_10:37:36,M.S.,2024/12/03_10:40:09,,●,,,,,,,,,,,,,,パターン付きのE面は汚れのみの場合は、正常扱いで学習に用いる,1:汚れ,202,正常,0:正常
2-02-02-E1-0431-I,,●,●,1,2024/12/03_10:37:42,M.S.,2024/12/03_10:40:09,,●,,,,,,,,,,,,,,パターン付きのE面は汚れのみの場合は、正常扱いで学習に用いる,1:汚れ,202,正常,0:正常
2-02-02-E1-0432-I,,●,●,1,2024/12/03_10:37:45,M.S.,2024/12/03_10:40:09,,●,,,,,,,,,,,,,,パターン付きのE面は汚れのみの場合は、正常扱いで学習に用いる,1:汚れ,202,正常,0:正常
2-02-02-E1-0433-I,,●,●,1,2024/12/03_10:37:47,M.S.,2024/12/03_10:40:09,,●,,,,,,,,,,,,,,パターン付きのE面は汚れのみの場合は、正常扱いで学習に用いる,1:汚れ,202,正常,0:正常
2-02-02-E1-0434-I,,●,●,1,2024/12/03_10:37:49,M.S.,2024/12/03_10:40:09,,●,,,,,,,,,,,,,,パターン付きのE面は汚れのみの場合は、正常扱いで学習に用いる,1:汚れ,202,正常,0:正常
2-02-02-E1-0436-I,,●,●,1,2024/12/03_10:37:55,M.S.,2024/12/03_10:40:09,,●,,,,,,,,,,,,,,パターン付きのE面は汚れのみの場合は、正常扱いで学習に用いる,1:汚れ,202,正常,0:正常
2-02-02-E1-0437-I,,●,●,1,2024/12/03_10:37:56,M.S.,2024/12/03_10:40:09,,●,,,,,,,,,,,,,,パターン付きのE面は汚れのみの場合は、正常扱いで学習に用いる,1:汚れ,202,正常,0:正常
2-02-02-E1-0438-I,,●,●,1,2024/12/03_10:37:58,M.S.,2024/12/03_10:40:09,,●,,,,,,,,,,,,,,パターン付きのE面は汚れのみの場合は、正常扱いで学習に用いる,1:汚れ,202,正常,0:正常
2-02-02-E1-0439-I,,●,●,1,2024/12/03_10:38:00,M.S.,2024/12/03_10:40:09,,●,,,,,,,,,,,,,,パターン付きのE面は汚れのみの場合は、正常扱いで学習に用いる,1:汚れ,202,正常,0:正常
2-02-02-E1-0442-I,,●,●,1,2024/12/03_10:38:09,M.S.,2024/12/03_10:40:09,,●,,,,,,,,,,,,,,パターン付きのE面は汚れのみの場合は、正常扱いで学習に用いる,1:汚れ,202,正常,0:正常
2-02-02-E1-0443-I,,●,●,1,2024/12/03_10:38:10,M.S.,2024/12/03_10:40:09,,●,,,,,,,,,,,,,,パターン付きのE面は汚れのみの場合は、正常扱いで学習に用いる,1:汚れ,202,正常,0:正常
2-02-02-E1-0444-I,,●,●,1,2024/12/03_10:38:12,M.S.,2024/12/03_10:40:09,,●,,,,,,,,,,,,,,パターン付きのE面は汚れのみの場合は、正常扱いで学習に用いる,1:汚れ,202,正常,0:正常
2-02-02-E1-0446-I,,●,●,1,2024/12/03_10:38:18,M.S.,2024/12/03_10:40:09,,●,,,,,,,,,,,,,,パターン付きのE面は汚れのみの場合は、正常扱いで学習に用いる,1:汚れ,202,正常,0:正常
2-02-02-E1-0448-I,,●,●,1,2024/12/03_10:38:23,M.S.,2024/12/03_10:40:09,,●,,,,,,,,,,,,,,パターン付きのE面は汚れのみの場合は、正常扱いで学習に用いる,1:汚れ,202,正常,0:正常
2-02-02-E1-0449-I,,●,●,1,2024/12/03_10:38:25,M.S.,2024/12/03_10:40:09,,●,,,,,,,,,,,,,,パターン付きのE面は汚れのみの場合は、正常扱いで学習に用いる,1:汚れ,202,正常,0:正常
2-02-02-E1-0451-I,,●,●,1,2024/12/03_10:38:30,M.S.,2024/12/03_10:40:09,,●,,,,,,,,,,,,,,パターン付きのE面は汚れのみの場合は、正常扱いで学習に用いる,1:汚れ,202,正常,0:正常
2-02-02-E1-0452-I,,●,●,1,2024/12/03_10:38:32,M.S.,2024/12/03_10:40:09,,●,,,,,,,,,,,,,,パターン付きのE面は汚れのみの場合は、正常扱いで学習に用いる,1:汚れ,202,正常,0:正常
2-02-02-E1-0453-I,,●,●,1,2024/12/03_10:38:34,M.S.,2024/12/03_10:40:09,,●,,,,,,,,,,,,,,パターン付きのE面は汚れのみの場合は、正常扱いで学習に用いる,1:汚れ,202,正常,0:正常
2-02-02-E1-0454-I,,●,●,1,2024/12/03_10:38:36,M.S.,2024/12/03_10:40:09,,●,,,,,,,,,,,,,,パターン付きのE面は汚れのみの場合は、正常扱いで学習に用いる,1:汚れ,202,正常,0:正常
