画像コード,除外,有効エリア,アノテーション対象,アノテーション回数,最終アノテーション更新日時,最終担当者,マージ日時,0:正常,1:汚れ,2:擦り跡,3:発塵痕,4:打痕、傷,5:異物,6:ウォーターマーク,7:残渣,8:ヒゲ,9:膜境界不良,10:コメット,11:タイガーストライプ,ノッチ,曖昧,不適,コメント,欠陥分類(順位),サンプル番号,狙い欠陥種,狙い欠陥種(番号)
2-02-02-A1-0438-I,,●,●,1,2024/12/02_17:24:02,M.S.,2024/12/02_17:25:17,●,,,,,,,,,,,,,,,,0:正常,202,正常,0:正常
2-02-02-A1-0439-O,,●,●,1,2024/12/02_16:49:53,M.S.,2024/12/02_16:52:30,●,,,,,,,,,,,,,,,,0:正常,202,正常,0:正常
2-02-02-A1-0439-I,,●,●,1,2024/12/02_17:24:03,M.S.,2024/12/02_17:25:17,●,,,,,,,,,,,,,,,,0:正常,202,正常,0:正常
2-02-02-A1-0440-O,,●,●,1,2024/12/02_16:50:03,M.S.,2024/12/02_16:52:30,●,,,,,,,,,,,,,,,,0:正常,202,正常,0:正常
2-02-02-A1-0440-I,,●,●,1,2024/12/02_17:24:05,M.S.,2024/12/02_17:25:17,●,,,,,,,,,,,,,,,,0:正常,202,正常,0:正常
2-02-02-A1-0441-O,,●,●,1,2024/12/02_16:50:06,M.S.,2024/12/02_16:52:30,●,,,,,,,,,,,,,,,,0:正常,202,正常,0:正常
2-02-02-A1-0441-I,,●,●,1,2024/12/02_17:24:07,M.S.,2024/12/02_17:25:17,●,,,,,,,,,,,,,,,,0:正常,202,正常,0:正常
2-02-02-A1-0442-O,,●,●,1,2024/12/02_16:50:10,M.S.,2024/12/02_16:52:30,●,,,,,,,,,,,,,,,,0:正常,202,正常,0:正常
2-02-02-A1-0442-I,,●,●,1,2024/12/02_17:24:08,M.S.,2024/12/02_17:25:17,●,,,,,,,,,,,,,,,,0:正常,202,正常,0:正常
2-02-02-A1-0443-I,,●,●,1,2024/12/02_17:24:11,M.S.,2024/12/02_17:25:17,●,,,,,,,,,,,,,,,,0:正常,202,正常,0:正常
2-02-02-A1-0444-O,,●,●,1,2024/12/02_16:50:17,M.S.,2024/12/02_16:52:30,●,,,,,,,,,,,,,,,,0:正常,202,正常,0:正常
2-02-02-A1-0444-I,,●,●,1,2024/12/02_17:24:12,M.S.,2024/12/02_17:25:17,●,,,,,,,,,,,,,,,,0:正常,202,正常,0:正常
2-02-02-A1-0445-O,,●,●,1,2024/12/02_16:50:19,M.S.,2024/12/02_16:52:30,●,,,,,,,,,,,,,,,,0:正常,202,正常,0:正常
2-02-02-A1-0445-I,,●,●,1,2024/12/02_17:24:14,M.S.,2024/12/02_17:25:17,●,,,,,,,,,,,,,,,,0:正常,202,正常,0:正常
2-02-02-A1-0446-O,,●,●,1,2024/12/02_16:50:21,M.S.,2024/12/02_16:52:30,●,,,,,,,,,,,,,,,,0:正常,202,正常,0:正常
2-02-02-A1-0446-I,,●,●,1,2024/12/02_17:24:15,M.S.,2024/12/02_17:25:17,●,,,,,,,,,,,,,,,,0:正常,202,正常,0:正常
2-02-02-A1-0447-O,,●,●,1,2024/12/02_16:50:23,M.S.,2024/12/02_16:52:30,●,,,,,,,,,,,,,,,,0:正常,202,正常,0:正常
2-02-02-A1-0447-I,,●,●,1,2024/12/02_17:24:16,M.S.,2024/12/02_17:25:17,●,,,,,,,,,,,,,,,,0:正常,202,正常,0:正常
2-02-02-A1-0448-O,,●,●,1,2024/12/02_16:50:42,M.S.,2024/12/02_16:52:30,●,,,,,,,,,,,,,,,,0:正常,202,正常,0:正常
2-02-02-A1-0448-I,,●,●,1,2024/12/02_17:24:18,M.S.,2024/12/02_17:25:17,●,,,,,,,,,,,,,,,,0:正常,202,正常,0:正常
2-02-02-A1-0449-O,,●,●,1,2024/12/02_16:50:48,M.S.,2024/12/02_16:52:30,●,,,,,,,,,,,,,,,,0:正常,202,正常,0:正常
2-02-02-A1-0449-I,,●,●,1,2024/12/02_17:24:19,M.S.,2024/12/02_17:25:17,●,,,,,,,,,,,,,,,,0:正常,202,正常,0:正常
2-02-02-A1-0450-O,,●,●,1,2024/12/02_16:50:53,M.S.,2024/12/02_16:52:30,●,,,,,,,,,,,,,,,,0:正常,202,正常,0:正常
2-02-02-A1-0450-I,,●,●,1,2024/12/02_17:24:21,M.S.,2024/12/02_17:25:17,●,,,,,,,,,,,,,,,,0:正常,202,正常,0:正常
2-02-02-A1-0451-O,,●,●,1,2024/12/02_16:50:55,M.S.,2024/12/02_16:52:30,●,,,,,,,,,,,,,,,,0:正常,202,正常,0:正常
2-02-02-A1-0451-I,,●,●,1,2024/12/02_17:24:22,M.S.,2024/12/02_17:25:17,●,,,,,,,,,,,,,,,,0:正常,202,正常,0:正常
2-02-02-A1-0452-O,,●,●,1,2024/12/02_16:51:01,M.S.,2024/12/02_16:52:30,●,,,,,,,,,,,,,,,,0:正常,202,正常,0:正常
2-02-02-A1-0452-I,,●,●,1,2024/12/02_17:24:24,M.S.,2024/12/02_17:25:17,●,,,,,,,,,,,,,,,,0:正常,202,正常,0:正常
2-02-02-A1-0453-O,,●,●,1,2024/12/02_16:51:04,M.S.,2024/12/02_16:52:30,●,,,,,,,,,,,,,,,,0:正常,202,正常,0:正常
2-02-02-A1-0454-O,,●,●,1,2024/12/02_16:51:07,M.S.,2024/12/02_16:52:30,●,,,,,,,,,,,,,,,,0:正常,202,正常,0:正常
2-02-02-A1-0455-O,,●,●,1,2024/12/02_16:51:10,M.S.,2024/12/02_16:52:30,●,,,,,,,,,,,,,,,,0:正常,202,正常,0:正常
2-02-02-A1-0455-I,,●,●,1,2024/12/02_17:24:28,M.S.,2024/12/02_17:25:17,●,,,,,,,,,,,,,,,,0:正常,202,正常,0:正常
2-02-02-A1-0456-O,,●,●,1,2024/12/02_16:51:12,M.S.,2024/12/02_16:52:30,●,,,,,,,,,,,,,,,,0:正常,202,正常,0:正常
2-02-02-A1-0456-I,,●,●,1,2024/12/02_17:24:29,M.S.,2024/12/02_17:25:17,●,,,,,,,,,,,,,,,,0:正常,202,正常,0:正常
2-02-02-A1-0457-O,,●,●,1,2024/12/02_16:51:23,M.S.,2024/12/02_16:52:30,●,,,,,,,,,,,,,,,,0:正常,202,正常,0:正常
2-02-02-A1-0457-I,,●,●,1,2024/12/02_17:24:31,M.S.,2024/12/02_17:25:17,●,,,,,,,,,,,,,,,,0:正常,202,正常,0:正常
2-02-02-A1-0458-O,,●,●,1,2024/12/02_16:51:26,M.S.,2024/12/02_16:52:30,●,,,,,,,,,,,,,,,,0:正常,202,正常,0:正常
2-02-02-A1-0458-I,,●,●,1,2024/12/02_17:24:32,M.S.,2024/12/02_17:25:17,●,,,,,,,,,,,,,,,,0:正常,202,正常,0:正常
2-02-02-A1-0459-O,,●,●,1,2024/12/02_16:51:28,M.S.,2024/12/02_16:52:30,●,,,,,,,,,,,,,,,,0:正常,202,正常,0:正常
2-02-02-A1-0459-I,,●,●,1,2024/12/02_17:24:33,M.S.,2024/12/02_17:25:17,●,,,,,,,,,,,,,,,,0:正常,202,正常,0:正常
2-02-02-A1-0460-O,,●,●,1,2024/12/02_16:51:30,M.S.,2024/12/02_16:52:30,●,,,,,,,,,,,,,,,,0:正常,202,正常,0:正常
2-02-02-A1-0460-I,,●,●,1,2024/12/02_17:24:35,M.S.,2024/12/02_17:25:17,●,,,,,,,,,,,,,,,,0:正常,202,正常,0:正常
2-02-02-A1-0461-O,,●,●,1,2024/12/02_16:51:33,M.S.,2024/12/02_16:52:30,●,,,,,,,,,,,,,,,,0:正常,202,正常,0:正常
2-02-02-A1-0462-O,,●,●,1,2024/12/02_16:51:38,M.S.,2024/12/02_16:52:30,●,,,,,,,,,,,,,,,,0:正常,202,正常,0:正常
2-02-02-A1-0462-I,,●,●,1,2024/12/02_17:24:38,M.S.,2024/12/02_17:25:17,●,,,,,,,,,,,,,,,,0:正常,202,正常,0:正常
2-02-02-A1-0463-O,,●,●,1,2024/12/02_16:51:40,M.S.,2024/12/02_16:52:30,●,,,,,,,,,,,,,,,,0:正常,202,正常,0:正常
2-02-02-A1-0463-I,,●,●,1,2024/12/02_17:24:39,M.S.,2024/12/02_17:25:17,●,,,,,,,,,,,,,,,,0:正常,202,正常,0:正常
2-02-02-A1-0464-O,,●,●,1,2024/12/02_16:51:42,M.S.,2024/12/02_16:52:30,●,,,,,,,,,,,,,,,,0:正常,202,正常,0:正常
2-02-02-A1-0464-I,,●,●,1,2024/12/02_17:24:41,M.S.,2024/12/02_17:25:17,●,,,,,,,,,,,,,,,,0:正常,202,正常,0:正常
2-02-02-A1-0465-O,,●,●,1,2024/12/02_16:51:44,M.S.,2024/12/02_16:52:30,●,,,,,,,,,,,,,,,,0:正常,202,正常,0:正常
2-02-02-A1-0465-I,,●,●,1,2024/12/02_17:24:43,M.S.,2024/12/02_17:25:17,●,,,,,,,,,,,,,,,,0:正常,202,正常,0:正常
2-02-02-A1-0466-O,,●,●,1,2024/12/02_16:51:46,M.S.,2024/12/02_16:52:30,●,,,,,,,,,,,,,,,,0:正常,202,正常,0:正常
2-02-02-A1-0466-I,,●,●,1,2024/12/02_17:24:44,M.S.,2024/12/02_17:25:17,●,,,,,,,,,,,,,,,,0:正常,202,正常,0:正常
2-02-02-A1-0467-O,,●,●,1,2024/12/02_16:51:47,M.S.,2024/12/02_16:52:30,●,,,,,,,,,,,,,,,,0:正常,202,正常,0:正常
2-02-02-A1-0467-I,,●,●,1,2024/12/02_17:24:45,M.S.,2024/12/02_17:25:17,●,,,,,,,,,,,,,,,,0:正常,202,正常,0:正常
2-02-02-A1-0468-O,,●,●,1,2024/12/02_16:51:49,M.S.,2024/12/02_16:52:30,●,,,,,,,,,,,,,,,,0:正常,202,正常,0:正常
2-02-02-A1-0468-I,,●,●,1,2024/12/02_17:24:47,M.S.,2024/12/02_17:25:17,●,,,,,,,,,,,,,,,,0:正常,202,正常,0:正常
2-02-02-A1-0469-O,,●,●,1,2024/12/02_16:51:51,M.S.,2024/12/02_16:52:30,●,,,,,,,,,,,,,,,,0:正常,202,正常,0:正常
2-02-02-A1-0469-I,,●,●,1,2024/12/02_17:24:48,M.S.,2024/12/02_17:25:17,●,,,,,,,,,,,,,,,,0:正常,202,正常,0:正常
2-02-02-A1-0470-O,,●,●,1,2024/12/02_16:51:52,M.S.,2024/12/02_16:52:30,●,,,,,,,,,,,,,,,,0:正常,202,正常,0:正常
2-02-02-A1-0470-I,,●,●,1,2024/12/02_17:24:50,M.S.,2024/12/02_17:25:17,●,,,,,,,,,,,,,,,,0:正常,202,正常,0:正常
2-02-02-A1-0471-O,,●,●,1,2024/12/02_16:51:54,M.S.,2024/12/02_16:52:30,●,,,,,,,,,,,,,,,,0:正常,202,正常,0:正常
2-02-02-A1-0471-I,,●,●,1,2024/12/02_17:24:51,M.S.,2024/12/02_17:25:17,●,,,,,,,,,,,,,,,,0:正常,202,正常,0:正常
2-02-02-A1-0472-O,,●,●,1,2024/12/02_16:51:55,M.S.,2024/12/02_16:52:30,●,,,,,,,,,,,,,,,,0:正常,202,正常,0:正常
2-02-02-A1-0472-I,,●,●,1,2024/12/02_17:24:53,M.S.,2024/12/02_17:25:17,●,,,,,,,,,,,,,,,,0:正常,202,正常,0:正常
2-02-02-A1-0473-O,,●,●,1,2024/12/02_16:51:59,M.S.,2024/12/02_16:52:30,●,,,,,,,,,,,,,,,,0:正常,202,正常,0:正常
2-02-02-A1-0473-I,,●,●,1,2024/12/02_17:24:54,M.S.,2024/12/02_17:25:17,●,,,,,,,,,,,,,,,,0:正常,202,正常,0:正常
2-02-02-A1-0474-I,,●,●,1,2024/12/02_17:24:56,M.S.,2024/12/02_17:25:17,●,,,,,,,,,,,,,,,,0:正常,202,正常,0:正常
2-02-02-A1-0475-O,,●,●,1,2024/12/02_16:52:02,M.S.,2024/12/02_16:52:30,●,,,,,,,,,,,,,,,,0:正常,202,正常,0:正常
2-02-02-A1-0475-I,,●,●,1,2024/12/02_17:24:57,M.S.,2024/12/02_17:25:17,●,,,,,,,,,,,,,,,,0:正常,202,正常,0:正常
2-02-02-A1-0476-O,,●,●,1,2024/12/02_16:52:04,M.S.,2024/12/02_16:52:30,●,,,,,,,,,,,,,,,,0:正常,202,正常,0:正常
2-02-02-A1-0476-I,,●,●,1,2024/12/02_17:24:59,M.S.,2024/12/02_17:25:17,●,,,,,,,,,,,,,,,,0:正常,202,正常,0:正常
2-02-02-A1-0477-O,,●,●,1,2024/12/02_16:52:06,M.S.,2024/12/02_16:52:30,●,,,,,,,,,,,,,,,,0:正常,202,正常,0:正常
2-02-02-A1-0477-I,,●,●,1,2024/12/02_17:25:02,M.S.,2024/12/02_17:25:17,●,,,,,,,,,,,,,,,,0:正常,202,正常,0:正常
2-02-02-A1-0478-O,,●,●,1,2024/12/02_16:52:08,M.S.,2024/12/02_16:52:30,●,,,,,,,,,,,,,,,,0:正常,202,正常,0:正常
2-02-02-A1-0478-I,,●,●,1,2024/12/02_17:25:05,M.S.,2024/12/02_17:25:17,●,,,,,,,,,,,,,,,,0:正常,202,正常,0:正常
2-02-02-A1-0479-O,,●,●,1,2024/12/02_16:52:26,M.S.,2024/12/02_16:52:30,●,,,,,,,,,,,,,,,,0:正常,202,正常,0:正常
2-02-02-C1-0000,,●,●,1,2024/12/06_16:52:30,W.K.,2024/12/06_16:52:30,●,,,,,,,,,,,,,,,,0:正常,202,正常,0:正常
2-02-02-C1-0001,,●,●,1,2024/12/06_16:52:30,W.K.,2024/12/06_16:52:30,●,,,,,,,,,,,,,,,,0:正常,202,正常,0:正常
2-02-02-C1-0002,,●,●,1,2024/12/06_16:52:30,W.K.,2024/12/06_16:52:30,●,,,,,,,,,,,,,,,,0:正常,202,正常,0:正常
2-02-02-C1-0003,,●,●,1,2024/12/06_16:52:30,W.K.,2024/12/06_16:52:30,●,,,,,,,,,,,,,,,,0:正常,202,正常,0:正常
2-02-02-C1-0004,,●,●,1,2024/12/06_16:52:30,W.K.,2024/12/06_16:52:30,●,,,,,,,,,,,,,,,,0:正常,202,正常,0:正常
2-02-02-C1-0126,,●,●,1,2024/12/06_16:52:30,W.K.,2024/12/06_16:52:30,●,,,,,,,,,,,,,,,,0:正常,202,正常,0:正常
2-02-02-C1-0127,,●,●,1,2024/12/06_16:52:30,W.K.,2024/12/06_16:52:30,●,,,,,,,,,,,,,,,,0:正常,202,正常,0:正常
2-02-02-C1-0128,,●,●,1,2024/12/06_16:52:30,W.K.,2024/12/06_16:52:30,●,,,,,,,,,,,,,,,,0:正常,202,正常,0:正常
2-02-02-C1-0129,,●,●,1,2024/12/06_16:52:30,W.K.,2024/12/06_16:52:30,●,,,,,,,,,,,,,,,,0:正常,202,正常,0:正常
2-02-02-C1-0130,,●,●,1,2024/12/06_16:52:30,W.K.,2024/12/06_16:52:30,●,,,,,,,,,,,,,,,,0:正常,202,正常,0:正常
2-02-02-C1-0131,,●,●,1,2024/12/06_16:52:30,W.K.,2024/12/06_16:52:30,●,,,,,,,,,,,,,,,,0:正常,202,正常,0:正常
2-02-02-C1-0132,,●,●,1,2024/12/06_16:52:30,W.K.,2024/12/06_16:52:30,●,,,,,,,,,,,,,,,,0:正常,202,正常,0:正常
2-02-02-C1-0133,,●,●,1,2024/12/06_16:52:30,W.K.,2024/12/06_16:52:30,●,,,,,,,,,,,,,,,,0:正常,202,正常,0:正常
2-02-02-C1-0134,,●,●,1,2024/12/06_16:52:30,W.K.,2024/12/06_16:52:30,●,,,,,,,,,,,,,,,,0:正常,202,正常,0:正常
2-02-02-C1-0135,,●,●,1,2024/12/06_16:52:30,W.K.,2024/12/06_16:52:30,●,,,,,,,,,,,,,,,,0:正常,202,正常,0:正常
2-02-02-C1-0136,,●,●,1,2024/12/06_16:52:30,W.K.,2024/12/06_16:52:30,●,,,,,,,,,,,,,,,,0:正常,202,正常,0:正常
2-02-02-C1-0137,,●,●,1,2024/12/06_16:52:30,W.K.,2024/12/06_16:52:30,●,,,,,,,,,,,,,,,,0:正常,202,正常,0:正常
2-02-02-C1-0138,,●,●,1,2024/12/06_16:52:30,W.K.,2024/12/06_16:52:30,●,,,,,,,,,,,,,,,,0:正常,202,正常,0:正常
2-02-02-C1-0139,,●,●,1,2024/12/06_16:52:30,W.K.,2024/12/06_16:52:30,●,,,,,,,,,,,,,,,,0:正常,202,正常,0:正常
2-02-02-C1-0140,,●,●,1,2024/12/06_16:52:30,W.K.,2024/12/06_16:52:30,●,,,,,,,,,,,,,,,,0:正常,202,正常,0:正常
2-02-02-C1-0141,,●,●,1,2024/12/06_16:52:30,W.K.,2024/12/06_16:52:30,●,,,,,,,,,,,,,,,,0:正常,202,正常,0:正常
2-02-02-C1-0142,,●,●,1,2024/12/06_16:52:30,W.K.,2024/12/06_16:52:30,●,,,,,,,,,,,,,,,,0:正常,202,正常,0:正常
2-02-02-C1-0143,,●,●,1,2024/12/06_16:52:30,W.K.,2024/12/06_16:52:30,●,,,,,,,,,,,,,,,,0:正常,202,正常,0:正常
2-02-02-C1-0144,,●,●,1,2024/12/06_16:52:30,W.K.,2024/12/06_16:52:30,●,,,,,,,,,,,,,,,,0:正常,202,正常,0:正常
2-02-02-C1-0145,,●,●,1,2024/12/06_16:52:30,W.K.,2024/12/06_16:52:30,●,,,,,,,,,,,,,,,,0:正常,202,正常,0:正常
2-02-02-C1-0146,,●,●,1,2024/12/06_16:52:30,W.K.,2024/12/06_16:52:30,●,,,,,,,,,,,,,,,,0:正常,202,正常,0:正常
2-02-02-C1-0147,,●,●,1,2024/12/06_16:52:30,W.K.,2024/12/06_16:52:30,●,,,,,,,,,,,,,,,,0:正常,202,正常,0:正常
2-02-02-C1-0148,,●,●,1,2024/12/06_16:52:30,W.K.,2024/12/06_16:52:30,●,,,,,,,,,,,,,,,,0:正常,202,正常,0:正常
2-02-02-C1-0150,,●,●,1,2024/12/06_16:52:30,W.K.,2024/12/06_16:52:30,●,,,,,,,,,,,,,,,,0:正常,202,正常,0:正常
2-02-02-C1-0151,,●,●,1,2024/12/06_16:52:30,W.K.,2024/12/06_16:52:30,●,,,,,,,,,,,,,,,,0:正常,202,正常,0:正常
2-02-02-C1-0152,,●,●,1,2024/12/06_16:52:30,W.K.,2024/12/06_16:52:30,●,,,,,,,,,,,,,,,,0:正常,202,正常,0:正常
2-02-02-C1-0153,,●,●,1,2024/12/06_16:52:30,W.K.,2024/12/06_16:52:30,●,,,,,,,,,,,,,,,,0:正常,202,正常,0:正常
2-02-02-C1-0154,,●,●,1,2024/12/06_16:52:30,W.K.,2024/12/06_16:52:30,●,,,,,,,,,,,,,,,,0:正常,202,正常,0:正常
2-02-02-C1-0155,,●,●,1,2024/12/06_16:52:30,W.K.,2024/12/06_16:52:30,●,,,,,,,,,,,,,,,,0:正常,202,正常,0:正常
2-02-02-C1-0156,,●,●,1,2024/12/06_16:52:30,W.K.,2024/12/06_16:52:30,●,,,,,,,,,,,,,,,,0:正常,202,正常,0:正常
2-02-02-C1-0157,,●,●,1,2024/12/06_16:52:30,W.K.,2024/12/06_16:52:30,●,,,,,,,,,,,,,,,,0:正常,202,正常,0:正常
2-02-02-C1-0158,,●,●,1,2024/12/06_16:52:30,W.K.,2024/12/06_16:52:30,●,,,,,,,,,,,,,,,,0:正常,202,正常,0:正常
2-02-02-C1-0159,,●,●,1,2024/12/06_16:52:30,W.K.,2024/12/06_16:52:30,●,,,,,,,,,,,,,,,,0:正常,202,正常,0:正常
2-02-02-C1-0160,,●,●,1,2024/12/06_16:52:30,W.K.,2024/12/06_16:52:30,●,,,,,,,,,,,,,,,,0:正常,202,正常,0:正常
2-02-02-C1-0161,,●,●,1,2024/12/06_16:52:30,W.K.,2024/12/06_16:52:30,●,,,,,,,,,,,,,,,,0:正常,202,正常,0:正常
2-02-02-C1-0162,,●,●,1,2024/12/06_16:52:30,W.K.,2024/12/06_16:52:30,●,,,,,,,,,,,,,,,,0:正常,202,正常,0:正常
2-02-02-C1-0163,,●,●,1,2024/12/06_16:52:30,W.K.,2024/12/06_16:52:30,●,,,,,,,,,,,,,,,,0:正常,202,正常,0:正常
2-02-02-C1-0164,,●,●,1,2024/12/06_16:52:30,W.K.,2024/12/06_16:52:30,●,,,,,,,,,,,,,,,,0:正常,202,正常,0:正常
2-02-02-C1-0165,,●,●,1,2024/12/06_16:52:30,W.K.,2024/12/06_16:52:30,●,,,,,,,,,,,,,,,,0:正常,202,正常,0:正常
2-02-02-C1-0166,,●,●,1,2024/12/06_16:52:30,W.K.,2024/12/06_16:52:30,●,,,,,,,,,,,,,,,,0:正常,202,正常,0:正常
2-02-02-C1-0167,,●,●,1,2024/12/06_16:52:30,W.K.,2024/12/06_16:52:30,●,,,,,,,,,,,,,,,,0:正常,202,正常,0:正常
2-02-02-C1-0168,,●,●,1,2024/12/06_16:52:30,W.K.,2024/12/06_16:52:30,●,,,,,,,,,,,,,,,,0:正常,202,正常,0:正常
2-02-02-C1-0169,,●,●,1,2024/12/06_16:52:30,W.K.,2024/12/06_16:52:30,●,,,,,,,,,,,,,,,,0:正常,202,正常,0:正常
2-02-02-C1-0170,,●,●,1,2024/12/06_16:52:30,W.K.,2024/12/06_16:52:30,●,,,,,,,,,,,,,,,,0:正常,202,正常,0:正常
2-02-02-C1-0171,,●,●,1,2024/12/06_16:52:30,W.K.,2024/12/06_16:52:30,●,,,,,,,,,,,,,,,,0:正常,202,正常,0:正常
2-02-02-C1-0172,,●,●,1,2024/12/06_16:52:30,W.K.,2024/12/06_16:52:30,●,,,,,,,,,,,,,,,,0:正常,202,正常,0:正常
2-02-02-C1-0173,,●,●,1,2024/12/06_16:52:30,W.K.,2024/12/06_16:52:30,●,,,,,,,,,,,,,,,,0:正常,202,正常,0:正常
2-02-02-C1-0174,,●,●,1,2024/12/06_16:52:30,W.K.,2024/12/06_16:52:30,●,,,,,,,,,,,,,,,,0:正常,202,正常,0:正常
2-02-02-C1-0175,,●,●,1,2024/12/06_16:52:30,W.K.,2024/12/06_16:52:30,●,,,,,,,,,,,,,,,,0:正常,202,正常,0:正常
2-02-02-C1-0176,,●,●,1,2024/12/06_16:52:30,W.K.,2024/12/06_16:52:30,●,,,,,,,,,,,,,,,,0:正常,202,正常,0:正常
2-02-02-C1-0177,,●,●,1,2024/12/06_16:52:30,W.K.,2024/12/06_16:52:30,●,,,,,,,,,,,,,,,,0:正常,202,正常,0:正常
2-02-02-C1-0178,,●,●,1,2024/12/06_16:52:30,W.K.,2024/12/06_16:52:30,●,,,,,,,,,,,,,,,,0:正常,202,正常,0:正常
2-02-02-C1-0179,,●,●,1,2024/12/06_16:52:30,W.K.,2024/12/06_16:52:30,●,,,,,,,,,,,,,,,,0:正常,202,正常,0:正常
2-02-02-C1-0180,,●,●,1,2024/12/06_16:52:30,W.K.,2024/12/06_16:52:30,●,,,,,,,,,,,,,,,,0:正常,202,正常,0:正常
2-02-02-C1-0181,,●,●,1,2024/12/06_16:52:30,W.K.,2024/12/06_16:52:30,●,,,,,,,,,,,,,,,,0:正常,202,正常,0:正常
2-02-02-C1-0182,,●,●,1,2024/12/06_16:52:30,W.K.,2024/12/06_16:52:30,●,,,,,,,,,,,,,,,,0:正常,202,正常,0:正常
2-02-02-C1-0183,,●,●,1,2024/12/06_16:52:30,W.K.,2024/12/06_16:52:30,●,,,,,,,,,,,,,,,,0:正常,202,正常,0:正常
2-02-02-C1-0184,,●,●,1,2024/12/06_16:52:30,W.K.,2024/12/06_16:52:30,●,,,,,,,,,,,,,,,,0:正常,202,正常,0:正常
2-02-02-C1-0185,,●,●,1,2024/12/06_17:00:02,W.K.,2024/12/06_17:00:58,●,,,,,,,,,,,,●,,,,0:正常,202,正常,0:正常
2-02-02-C1-0186,,●,●,1,2024/12/06_17:00:04,W.K.,2024/12/06_17:00:58,●,,,,,,,,,,,,●,,,,0:正常,202,正常,0:正常
2-02-02-C1-0187,,●,●,1,2024/12/06_17:00:05,W.K.,2024/12/06_17:00:58,●,,,,,,,,,,,,●,,,,0:正常,202,正常,0:正常
2-02-02-C1-0188,,●,●,1,2024/12/06_16:52:30,W.K.,2024/12/06_16:52:30,●,,,,,,,,,,,,,,,,0:正常,202,正常,0:正常
2-02-02-C1-0189,,●,●,1,2024/12/06_16:52:30,W.K.,2024/12/06_16:52:30,●,,,,,,,,,,,,,,,,0:正常,202,正常,0:正常
2-02-02-C1-0190,,●,●,1,2024/12/06_16:52:30,W.K.,2024/12/06_16:52:30,●,,,,,,,,,,,,,,,,0:正常,202,正常,0:正常
2-02-02-C1-0191,,●,●,1,2024/12/06_16:52:30,W.K.,2024/12/06_16:52:30,●,,,,,,,,,,,,,,,,0:正常,202,正常,0:正常
2-02-02-C1-0192,,●,●,1,2024/12/06_16:52:30,W.K.,2024/12/06_16:52:30,●,,,,,,,,,,,,,,,,0:正常,202,正常,0:正常
2-02-02-C1-0193,,●,●,1,2024/12/06_16:52:30,W.K.,2024/12/06_16:52:30,●,,,,,,,,,,,,,,,,0:正常,202,正常,0:正常
2-02-02-C1-0194,,●,●,1,2024/12/06_16:52:30,W.K.,2024/12/06_16:52:30,●,,,,,,,,,,,,,,,,0:正常,202,正常,0:正常
2-02-02-C1-0195,,●,●,1,2024/12/06_16:52:30,W.K.,2024/12/06_16:52:30,●,,,,,,,,,,,,,,,,0:正常,202,正常,0:正常
2-02-02-C1-0196,,●,●,1,2024/12/06_16:52:30,W.K.,2024/12/06_16:52:30,●,,,,,,,,,,,,,,,,0:正常,202,正常,0:正常
2-02-02-C1-0197,,●,●,1,2024/12/06_16:52:30,W.K.,2024/12/06_16:52:30,●,,,,,,,,,,,,,,,,0:正常,202,正常,0:正常
2-02-02-C1-0198,,●,●,1,2024/12/06_16:52:30,W.K.,2024/12/06_16:52:30,●,,,,,,,,,,,,,,,,0:正常,202,正常,0:正常
2-02-02-C1-0199,,●,●,1,2024/12/06_16:52:30,W.K.,2024/12/06_16:52:30,●,,,,,,,,,,,,,,,,0:正常,202,正常,0:正常
2-02-02-C1-0200,,●,●,1,2024/12/06_16:52:30,W.K.,2024/12/06_16:52:30,●,,,,,,,,,,,,,,,,0:正常,202,正常,0:正常
2-02-02-C1-0201,,●,●,1,2024/12/06_16:52:30,W.K.,2024/12/06_16:52:30,●,,,,,,,,,,,,,,,,0:正常,202,正常,0:正常
2-02-02-C1-0202,,●,●,1,2024/12/06_16:52:30,W.K.,2024/12/06_16:52:30,●,,,,,,,,,,,,,,,,0:正常,202,正常,0:正常
2-02-02-C1-0203,,●,●,1,2024/12/06_16:52:30,W.K.,2024/12/06_16:52:30,●,,,,,,,,,,,,,,,,0:正常,202,正常,0:正常
2-02-02-C1-0204,,●,●,1,2024/12/06_16:52:30,W.K.,2024/12/06_16:52:30,●,,,,,,,,,,,,,,,,0:正常,202,正常,0:正常
2-02-02-C1-0205,,●,●,1,2024/12/06_16:52:30,W.K.,2024/12/06_16:52:30,●,,,,,,,,,,,,,,,,0:正常,202,正常,0:正常
2-02-02-C1-0206,,●,●,1,2024/12/06_16:52:30,W.K.,2024/12/06_16:52:30,●,,,,,,,,,,,,,,,,0:正常,202,正常,0:正常
2-02-02-C1-0207,,●,●,1,2024/12/06_16:52:30,W.K.,2024/12/06_16:52:30,●,,,,,,,,,,,,,,,,0:正常,202,正常,0:正常
2-02-02-C1-0208,,●,●,1,2024/12/06_16:52:30,W.K.,2024/12/06_16:52:30,●,,,,,,,,,,,,,,,,0:正常,202,正常,0:正常
2-02-02-C1-0209,,●,●,1,2024/12/06_16:52:30,W.K.,2024/12/06_16:52:30,●,,,,,,,,,,,,,,,,0:正常,202,正常,0:正常
2-02-02-C1-0210,,●,●,1,2024/12/06_16:52:30,W.K.,2024/12/06_16:52:30,●,,,,,,,,,,,,,,,,0:正常,202,正常,0:正常
